Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10
Analysis,Condition,N,Mean (SE),SD,t,df,p,q (FDR),Cohen's d
,,,,,,,,,
Trial-level (sensitivity),Full gaze,141,1.216 (0.383),4.546,2.662,98,0.0091,0.0272,0.268
,Partial gaze,141,0.756 (0.413),4.904,1.535,98,0.1281,0.1922,0.154
,No gaze,141,0.337 (0.348),4.138,0.815,99,0.4173,0.4173,0.081
,,,,,,,,,
Block-averaged (PRIMARY),Full gaze,47,0.991 (0.566),3.878,1.751,46,0.0866,0.1299,0.255
,Partial gaze,47,1.009 (0.559),3.831,1.805,46,0.0776,0.1299,0.263
,No gaze,47,0.328 (0.472),3.239,0.695,46,0.4905,0.4905,0.101
,,,,,,,,,
LME omnibus,Condition effect,141,—,—,0.024,135,0.9807,—,—
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
